TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
17,22,38,43,19,0,1,1502,39,TT,O,,2015,3,22.78803398,22.65936627,23.43137255,1526.78,1771.9,51.6162037,82.38157407,677.8,28.16,44.775,52.33,59.59,72.6,61.85,37.225,52.33,50.7625,69.16923077
52,27,13,17,70,0,0,1502,46,TT,O,,2015,3,13.02724,13.22226455,12.05211726,7241.02,5723.34,92.58519555,70.55056298,1141.4,85.6,40.5,55.95,85.795,72.29666667,106.4142857,40.5,55.95,61.20909091,53.63333333
34,5,41,36,23,1,0,1502,49,TT,O,,2015,3,24.01163616,24.754947,20.29508197,1398.72,1797.44,64.49269264,81.22719048,615,25.3,27.575,39.8,46.4,58.7,85.148,27.575,39.8,36.87333333,55.444
22,39,1,54,45,0,1,1502,56,TT,O,,2015,3,22.32335746,22.44704535,21.70491803,4953.6,5899.2,67.83364165,86.75864596,1657.4,72.64,46.775,53.23,77.84,87.20333333,81.20384615,46.775,53.23,68.0625,82.62692308
14,40,20,46,34,0,1,1502,57,TT,O,,2015,3,29.49106079,29.52042049,29.3442623,2106.24,1886.32,73.06947186,68.19795563,922.2,31.16,56.0625,67.64,77.7,86.26666667,66.64074074,56.0625,67.64,71.80588235,83.50740741
35,32,14,61,25,0,1,1502,62,TT,O,,2015,3,27.32515558,27.41763767,26.8627451,4745.3,4878.08,78.24634769,77.43813151,1769.4,65.04,42.925,86.54,81.935,71.98,84.4037037,42.925,86.54,77.35882353,67.99259259
33,2,52,36,12,3,0,1502,74,TT,O,,2015,3,19.67682175,19.47448118,20.68852459,2916.18,2917.22,56.82634566,74.32246638,966,46.8,33.3875,53.66,53.99,54.27666667,82.876,14.8,53.66,42.53333333,47.46
29,20,45,37,18,0,0,1502,77,TT,O,,2015,3,17.92942307,16.70485017,24.05228758,2655.9,2967.38,58.82082786,77.55226464,781.6,48.02,40.6875,64,69.115,64.1,72.13461539,40.6875,64,58.8,56.98076923
41,24,36,42,22,2,0,1502,82,TT,O,,2015,3,20.53894758,19.76438416,24.41176471,2483.5,2331,53.06962353,60.30192941,713.6,36.66,26.325,75.88,62.87,63.89666667,76.17692308,25.75,75.88,58.2375,61.20384615
28,34,63,34,3,3,3,1502,83,TT,O,,2015,3,26.52831126,26.93854867,24.47712418,343.76,367.46,51.84309524,66.45678571,245.2,8.98,22.9,32.41,48.81,57.90666667,62.30384615,22.9,32.41,35.1625,50.90769231
54,2,30,31,39,2,0,1502,84,TT,O,,2015,3,23.31175287,23.27475704,23.49673203,485.26,673.3,36.97990909,65.36345455,284.4,11.68,18.6375,40.22,48.395,52.42666667,101.5846154,18.6375,40.22,36.925,45.98846154
16,29,55,26,19,0,3,1502,85,TT,O,,2015,3,22.87277502,22.73491173,23.5620915,699.24,707.1,51.59555437,70.16921034,339.2,14.6,31.9,75.06,81.49,73.51,66.57307692,31.9,75.06,75.89375,68.83846154
61,2,51,44,5,1,0,1502,86,TT,O,,2015,3,22.10912444,22.445982,20.4248366,1872.84,2472.54,51.93046737,70.17021906,810,37.9,19.5625,27.13,38.125,41.37666667,88.636,19.5625,27.13,25.4,34.392
36,20,31,60,9,1,1,1502,87,TT,O,,2015,3,18.19265045,18.48907528,16.71052632,1830,1964.96,54.59907305,79.76172075,551.6,29.42,31.075,78.97,70.81,60.90333333,69.8375,28.86666667,78.97,65.25,55.18333333
43,3,43,23,34,1,0,1502,88,TT,O,,2015,3,24.79689703,24.96680275,23.94736842,3123.46,4039.16,64.07889191,84.59967388,1285.6,51.62,24.5875,75.1,66.285,53.59333333,90.83076923,24.5875,75.1,62.475,49.29615385
19,38,16,21,63,0,1,1502,91,TT,O,,2015,3,21.8321381,22.15266408,20.2295082,1981.2,2466.5,58.99262001,73.06006773,783,35.46,49.75,55.86,78.625,84.36,84.536,49.75,55.86,66.86,78.448
29,36,52,31,17,0,0,1502,92,TT,O,,2015,3,26.12621933,26.21047959,25.70491803,855.38,1560.02,43.55500518,81.45382919,577.4,22.12,36.2,44.99,54.26,65.00333333,69.16296296,36.2,44.99,44.64705882,60.14444444
19,39,43,55,2,1,1,1502,93,TT,O,,2015,3,21.77237753,21.67587264,22.25490196,1656.24,1469.04,67.83032716,66.27585977,580.8,26.08,45.0875,77.06,80.97,71.98666667,62.2,45.0875,77.06,73.30625,65.88846154
2,41,36,30,34,0,1,1502,97,TT,O,,2015,3,14.04228545,13.61295752,16.18892508,6209.62,4993.24,90.71997004,65.46322368,1029,75.72,73.75,89.29,103.84,94.98,52.79166667,73.75,89.29,95.65,87.9875
13,34,27,44,29,0,0,1502,98,TT,O,,2015,3,21.73965171,21.20522911,24.41176471,1803.78,1784.08,56.77640069,77.26389823,670.2,30.02,44.6375,60.2,71.505,76.47666667,75.55769231,44.6375,60.2,63.325,72.20769231
27,30,22,35,43,0,1,1502,99,TT,O,,2015,3,22.6083692,22.14965088,24.90196078,3551.82,2538.24,69.59488721,76.25607003,1029.8,43.32,51.1875,90.02,86.25,76.72666667,78.78076923,51.1875,90.02,78.8875,70.73076923
68,8,44,45,11,6,0,1502,2,TT,O,,2015,4,26.05337016,26.13332524,25.65359477,472.44,972.4,41.79549206,105.6435318,317,12.06,18.7625,28.4,37.325,39.88666667,95.36296296,18.7625,28.4,27.11764706,33.74444444
